Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
5/12/15, 04:15:50,-43.130028,147.674057,2.34,2340,133,0,97.92,1
5/12/15, 04:17:33,-43.130009,147.67543,17.12,2700,76,0,111.44,1
5/12/15, 04:19:18,-43.130604,147.676559,-18.67,3492,140,0,113.01,1
5/12/15, 04:20:58,-43.131577,147.677429,7.2,4032,145,0,129.19,1
5/12/15, 04:22:38,-43.13187,147.678207,-9.71,37404,17,0,71.04,1
5/12/15, 04:24:23,-43.132439,147.678955,5.4,0,105,0,87.68,1
5/12/15, 04:25:57,-43.13171,147.679657,8.31,0,0,0,99.08, 
5/12/15, 04:27:35,-43.130733,147.68042,0.99,0,0,0,125.04, 
5/12/15, 04:29:09,-43.129807,147.68074,3.78,0,19,0,106.19, 
5/12/15, 04:30:47,-43.128651,147.680939,-16.24,5760,349,0,129.55,1
5/12/15, 04:32:31,-43.127701,147.681122,10.66,3996,12,0,106.67,1
5/12/15, 04:34:05,-43.126938,147.681183,28.05,0,0,0,84.99,1
5/12/15, 04:35:44,-43.125751,147.680801,-4.44,0,51,0,135.58, 
5/12/15, 04:37:21,-43.124687,147.680359,-0.37,936,105,0,123.63,1
5/12/15, 04:38:58,-43.123665,147.679855,20.81,5364,333,0,120.78,1
5/12/15, 04:40:31,-43.123119,147.679062,0.83,2484,41,0,88.48,1
5/12/15, 04:42:07,-43.122478,147.678711,-7.37,2016,1,0,76.76,1
5/12/15, 04:43:40,-43.122231,147.678574,1.73,0,0,0,29.63,1
5/12/15, 04:45:13,-43.121937,147.678345,4.94,0,340,0,37.61, 
5/12/15, 04:46:46,-43.121643,147.67804,3.22,0,304,0,41.01, 
5/12/15, 04:48:24,-43.121372,147.677673,6.79,2340,319,0,42.37,1
5/12/15, 04:49:57,-43.121056,147.677139,2.15,0,329,0,55.79,1
5/12/15, 04:51:30,-43.120766,147.676819,11.42,0,0,0,41.41, 
5/12/15, 04:53:03,-43.120644,147.676575,5.95,0,0,0,24, 
5/12/15, 04:54:44,-43.120476,147.6763,-4.16,2448,321,0,29.11,1
5/12/15, 04:56:28,-43.120163,147.674988,-14.23,8496,330,0,112.03,1
5/12/15, 04:58:03,-43.11969,147.674042,1.04,3096,338,0,93.07,1
5/12/15, 05:00:42,-43.119682,147.672729,1.2,0,0,0,106.57,1
5/12/15, 05:14:46,-43.119682,147.672729,1.2,0,0,0,0, 
5/12/15, 05:23:35,-43.117306,147.663086,-1.17,1764,68,0,826.07,1
5/12/15, 05:25:10,-43.117176,147.662994,-15.6,0,350,0,16.27,1
5/12/15, 05:26:43,-43.116959,147.662872,-10.82,0,0,0,26.08, 
5/12/15, 05:28:16,-43.116749,147.662796,2.81,0,0,0,24.15, 
5/12/15, 05:29:50,-43.116566,147.662445,5.38,0,0,0,35.01, 
5/12/15, 05:31:23,-43.116615,147.662125,-5.31,0,0,0,26.54, 
5/12/15, 05:32:56,-43.116562,147.661728,9.23,0,0,0,32.76, 
5/12/15, 05:34:29,-43.116589,147.661484,-7.47,0,24,0,20.03, 
5/12/15, 05:36:14,-43.11631,147.661209,6.65,1260,321,0,38.22,1
5/12/15, 05:37:47,-43.116219,147.660995,-5.89,0,0,0,20.1,1
5/12/15, 05:39:20,-43.116226,147.66037,8.73,0,343,0,50.74, 
5/12/15, 05:40:56,-43.116085,147.660004,-8.05,7200,221,0,33.59,1
5/12/15, 05:42:51,-43.116463,147.65831,-24.65,3492,292,0,143.78,1
5/12/15, 05:44:25,-43.116222,147.657684,1.15,0,326,0,57.45,1
5/12/15, 05:46:06,-43.11636,147.657166,-4.97,3960,128,0,44.76, 
5/12/15, 05:47:40,-43.116306,147.656845,1.99,0,0,0,26.74, 
5/12/15, 05:49:13,-43.116364,147.656693,-93.65,5760,16,0,13.92,1
5/12/15, 05:50:46,-43.116371,147.655609,-0.91,0,295,0,87.99,1
5/12/15, 05:52:19,-43.116417,147.655151,0.08,0,217,0,37.53, 
5/12/15, 05:53:52,-43.116508,147.654877,-2.67,0,38,0,24.43, 
5/12/15, 05:55:27,-43.11647,147.65477,9.41,0,119,0,9.66, 
5/12/15, 05:57:02,-43.116356,147.65477,5.74,0,0,0,12.68, 
5/12/15, 05:58:38,-43.116272,147.65477,-0.18,0,103,0,9.34, 
5/12/15, 06:00:12,-43.116119,147.654831,1.53,0,0,0,17.72, 
5/12/15, 06:01:46,-43.116035,147.65477,5.11,0,342,0,10.57, 
5/12/15, 06:03:19,-43.115929,147.654587,7.87,0,0,0,18.96, 
5/12/15, 06:04:52,-43.116047,147.654266,1.5,0,0,0,29.17, 
5/12/15, 06:06:25,-43.116184,147.654022,5.65,0,0,0,24.99, 
5/12/15, 06:08:07,-43.116508,147.65419,-13.3,4356,83,0,38.52,1
5/12/15, 06:09:41,-43.116913,147.654068,1.13,8604,70,0,46.11,1
5/12/15, 06:11:14,-43.117252,147.653595,-0.05,0,0,0,53.8, 
5/12/15, 06:12:47,-43.117535,147.653259,-2.55,0,0,0,41.64, 
5/12/15, 06:14:43,-43.117771,147.65303,-2.05,3060,209,0,32.16,1
5/12/15, 06:16:17,-43.117863,147.653122,1.41,0,0,0,12.67,1
5/12/15, 06:17:52,-43.11824,147.652802,-1.2,4464,203,0,49.31,1
5/12/15, 06:19:26,-43.118599,147.652298,7.66,0,212,0,57.16,1
5/12/15, 06:21:00,-43.118931,147.651978,4.31,0,219,0,45.14, 
5/12/15, 06:22:34,-43.11945,147.651657,1.87,2340,181,0,63.32,1
5/12/15, 06:24:08,-43.119873,147.651184,1.35,3744,233,0,60.71,1
5/12/15, 06:25:49,-43.120007,147.650894,-10.8,3384,4,0,27.86,1
5/12/15, 06:27:24,-43.119991,147.650848,-0.75,1548,337,0,4.14, 
5/12/15, 06:28:58,-43.119953,147.650742,-6.68,0,48,0,9.58, 
5/12/15, 06:30:32,-43.120014,147.650452,3.4,0,306,0,24.5, 
5/12/15, 06:32:05,-43.120029,147.65033,4.83,0,0,0,10.04, 
5/12/15, 06:33:41,-43.120018,147.650055,0.74,0,329,0,22.35, 
5/12/15, 06:35:17,-43.119938,147.650101,5.44,0,251,0,9.65, 
5/12/15, 06:36:52,-43.119846,147.649933,0.96,0,103,0,17.05, 
5/12/15, 06:38:25,-43.119907,147.649963,8.23,2844,268,0,7.21,1
5/12/15, 06:39:58,-43.119778,147.649658,-8.76,0,0,0,28.61,1
5/12/15, 06:41:32,-43.119766,147.64946,7.1,2736,52,0,16.13, 
5/12/15, 06:43:06,-43.119762,147.649216,6.22,1872,226,0,19.81, 
5/12/15, 06:44:40,-43.119713,147.649063,0.84,1692,34,0,13.56,1
5/12/15, 06:46:14,-43.11961,147.648926,3.27,0,0,0,15.96,1
5/12/15, 06:47:48,-43.119507,147.648804,2.47,108,29,0,15.14, 
5/12/15, 06:49:22,-43.119354,147.648651,3.51,0,274,0,21.06, 
5/12/15, 06:50:56,-43.119236,147.648529,0.13,0,0,0,16.44, 
5/12/15, 06:52:29,-43.119209,147.648285,2.56,0,0,0,20.03, 
5/12/15, 06:54:03,-43.119003,147.6483,-0.71,0,0,0,22.94, 
5/12/15, 06:55:37,-43.118893,147.64827,-1.75,0,40,0,12.47, 
5/12/15, 06:57:11,-43.118778,147.648224,0.15,1224,120,0,13.32,1
5/12/15, 06:58:45,-43.118698,147.648178,-0.12,0,0,0,9.65,1
5/12/15, 07:00:19,-43.118572,147.648193,3.4,612,203,0,14.06, 
5/12/15, 07:01:54,-43.118462,147.648117,1.23,432,249,0,13.7, 
5/12/15, 07:03:28,-43.118336,147.648041,2.93,0,18,0,15.31, 
5/12/15, 07:05:02,-43.118233,147.647903,-0.65,0,250,0,16.02, 
5/12/15, 07:06:35,-43.118069,147.64798,1.27,9684,251,0,19.28,1
5/12/15, 07:08:35,-43.117958,147.647888,-2.47,1548,13,0,14.43,1
5/12/15, 07:10:09,-43.117935,147.647949,-2.39,1008,239,0,5.57, 
5/12/15, 07:11:55,-43.117992,147.648209,-8.56,10692,98,0,22.03, 
5/12/15, 07:13:33,-43.117722,147.648132,-6.11,7884,303,0,30.67, 
5/12/15, 07:15:16,-43.117664,147.64772,4.2,0,255,0,34.06, 
5/12/15, 07:16:58,-43.117664,147.64772,4.2,0,255,0,0, 
5/12/15, 07:18:57,-43.118343,147.645889,-13.06,2016,240,0,166.69,1
5/12/15, 07:20:54,-43.118561,147.645691,-8.05,1368,321,0,29.08,1
5/12/15, 07:23:13,-43.11869,147.645279,-16.43,1152,63,0,36.39, 
5/12/15, 07:25:32,-43.118721,147.645218,-1.85,1224,261,0,6.03, 
5/12/15, 07:27:39,-43.118801,147.645111,2.36,0,0,0,12.43, 
5/12/15, 07:29:13,-43.118809,147.644943,1.22,0,0,0,13.66, 
5/12/15, 07:30:47,-43.11882,147.644836,4.61,900,7,0,8.77,1
5/12/15, 07:32:21,-43.11879,147.644699,-0.6,0,0,0,11.61,1
5/12/15, 07:33:55,-43.118717,147.644485,4.12,0,0,0,19.17, 
5/12/15, 07:35:29,-43.118633,147.644394,-2.76,0,90,0,11.91, 
5/12/15, 07:37:02,-43.118572,147.644196,3.5,0,0,0,17.44, 
5/12/15, 07:38:36,-43.118614,147.64389,1.57,0,247,0,25.27, 
5/12/15, 07:40:09,-43.118946,147.643295,5.01,0,207,0,60.79, 
5/12/15, 07:41:43,-43.119366,147.642685,2.06,0,207,0,68.06, 
5/12/15, 07:43:19,-43.120022,147.642395,-2.29,0,202,0,76.65, 
5/12/15, 07:45:01,-43.120022,147.642395,-2.29,0,202,0,0, 
5/12/15, 07:46:35,-43.120266,147.641754,-0.46,540,255,0,58.68,1
5/12/15, 07:48:10,-43.120327,147.641052,1.33,2196,303,0,57.38,1
5/12/15, 07:49:43,-43.120323,147.640808,-2.44,0,0,0,19.81,1
5/12/15, 07:51:18,-43.120415,147.640167,-3.52,2520,274,0,53.02,1
5/12/15, 07:52:52,-43.120674,147.63974,-5.34,1980,271,0,45.06,1
5/12/15, 07:54:28,-43.120728,147.639359,7.85,0,234,0,31.5, 
5/12/15, 07:56:01,-43.120743,147.638916,34.59,0,0,0,35.99, 
5/12/15, 07:57:35,-43.121037,147.639221,-16.56,1980,140,0,41.01,1
5/12/15, 07:59:08,-43.12093,147.638626,14.35,0,324,0,49.74,1
5/12/15, 08:00:42,-43.120991,147.638443,2.36,324,301,0,16.33, 
5/12/15, 08:02:16,-43.120953,147.63826,2.48,2088,145,0,15.44, 
5/12/15, 08:04:01,-43.120941,147.638214,-14.7,3672,135,0,3.96, 
5/12/15, 08:05:36,-43.120819,147.637787,10.52,2016,312,0,37.22,1
5/12/15, 08:07:09,-43.120739,147.63765,5.53,0,0,0,14.24,1
5/12/15, 08:08:42,-43.120621,147.637421,7.68,0,319,0,22.75, 
5/12/15, 08:10:17,-43.120522,147.637314,-4.02,1584,336,0,14.02, 
5/12/15, 08:11:53,-43.120396,147.637146,-5.02,0,142,0,19.55, 
5/12/15, 08:13:27,-43.120308,147.637039,3.65,684,134,0,13.08,1
5/12/15, 08:15:01,-43.120144,147.636841,0.77,1296,147,0,24.31,1
5/12/15, 08:16:35,-43.11998,147.636719,-7.92,2700,130,0,20.75, 
5/12/15, 08:18:42,-43.119755,147.636597,-5.99,648,43,0,26.91,1
5/12/15, 08:20:47,-43.119518,147.636383,-1.04,1008,335,0,31.56,1
5/12/15, 08:23:13,-43.119251,147.636154,-7.15,828,307,0,35.03, 
5/12/15, 08:25:48,-43.118912,147.635818,-2.29,648,320,0,46.53,1
5/12/15, 08:28:30,-43.118877,147.634933,-11.87,1116,172,0,71.94,1
5/12/15, 08:31:15,-43.119106,147.633881,3.95,864,284,0,89.1,1
5/12/15, 08:34:13,-43.119053,147.633667,5.02,1224,321,0,18.34,1
5/12/15, 08:37:19,-43.119156,147.63269,-1.06,1404,317,0,80.12,1
5/12/15, 08:40:21,-43.120598,147.631668,15.73,3636,153,0,180.53,1
5/12/15, 08:43:09,-43.121552,147.631195,4.56,540,153,0,112.81,1
5/12/15, 08:45:56,-43.122143,147.630875,3.17,2052,260,0,70.66,1
5/12/15, 08:48:37,-43.122852,147.63063,1.47,3312,154,0,81.31,1
5/12/15, 08:51:24,-43.123123,147.630615,4.14,324,124,0,30.16,1
5/12/15, 08:54:32,-43.123138,147.630463,-1.86,144,322,0,12.45, 
5/12/15, 08:57:31,-43.123058,147.630249,3.64,0,0,0,19.51, 
5/12/15, 08:59:06,-43.123058,147.630127,-3.27,0,288,0,9.9, 
5/12/15, 09:00:40,-43.122974,147.629944,-3.17,0,6,0,17.55, 
5/12/15, 09:02:13,-43.122898,147.629761,0.21,216,228,0,17.09,1
5/12/15, 09:03:46,-43.122955,147.629486,-2.28,1260,299,0,23.2,1
5/12/15, 09:05:20,-43.12299,147.629303,1.84,0,0,0,15.35, 
5/12/15, 09:06:55,-43.12286,147.629166,-2.55,1152,21,0,18.24, 
5/12/15, 09:08:29,-43.122704,147.628983,1.12,0,4,0,22.84, 
5/12/15, 09:10:11,-43.122704,147.628983,1.12,0,4,0,0, 
5/12/15, 09:11:53,-43.123413,147.627777,-22.93,396,3,0,125.68,1
5/12/15, 09:13:27,-43.124256,147.628174,-6.33,0,168,0,99.12,1
5/12/15, 09:15:02,-43.12471,147.627792,-10.48,540,0,0,59.24, 
5/12/15, 09:16:39,-43.124626,147.627869,2.53,1512,299,0,11.24, 
5/12/15, 09:18:17,-43.124554,147.627762,-7.35,0,341,0,11.81, 
