Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
5/12/15, 04:13:50,-43.128635,147.670883,30.25,14040,243,0,135.34,1
5/12/15, 04:15:30,-43.12825,147.669098,16.57,1044,355,0,151.05,1
5/12/15, 04:17:07,-43.127785,147.667908,-4.41,0,0,0,109.54,1
5/12/15, 04:18:51,-43.127048,147.666046,4.88,3384,219,0,171.9, 
5/12/15, 04:20:34,-43.127048,147.666046,4.88,3384,219,0,0,1
5/12/15, 04:22:52,-43.128464,147.661606,-35.78,5688,225,0,393.22,1
5/12/15, 04:24:47,-43.128464,147.661606,-35.78,5688,225,0,0,1
5/12/15, 04:26:31,-43.129589,147.657806,-12.02,0,257,0,332.78, 
5/12/15, 04:28:16,-43.129066,147.655411,-67.93,48348,5,0,202.87,1
5/12/15, 04:30:11,-43.130867,147.655121,1.46,1548,203,0,201.64,1
5/12/15, 04:31:52,-43.131203,147.653854,2.58,0,185,0,109.39,1
5/12/15, 04:33:27,-43.131317,147.653183,3.61,0,176,0,55.91, 
5/12/15, 04:35:03,-43.131359,147.652298,-4.54,0,347,0,71.97, 
5/12/15, 04:36:48,-43.131485,147.651321,0.7,792,204,0,80.51,1
5/12/15, 04:38:25,-43.131805,147.650574,0.32,2520,347,0,70.29,1
5/12/15, 04:40:01,-43.13187,147.650085,-7.88,0,0,0,40.33,1
5/12/15, 04:41:41,-43.132027,147.649521,-4.59,0,271,0,48.98, 
5/12/15, 04:43:18,-43.132191,147.649246,7.18,4032,100,0,28.82,1
5/12/15, 04:44:52,-43.132206,147.648865,4.47,576,338,0,30.96,1
5/12/15, 04:46:28,-43.132217,147.648651,-6.66,0,248,0,17.41, 
5/12/15, 04:48:02,-43.132389,147.648453,-1.98,1224,37,0,24.98, 
5/12/15, 04:49:39,-43.132496,147.648163,-1.31,1872,286,0,26.37,1
5/12/15, 04:51:14,-43.132542,147.647797,4.38,2736,228,0,30.14,1
5/12/15, 04:52:51,-43.13269,147.647598,-0.21,1368,177,0,23.06, 
5/12/15, 04:54:28,-43.132813,147.647278,0.59,0,218,0,29.35, 
5/12/15, 04:56:04,-43.132854,147.646957,-2.84,4176,226,0,26.44,1
5/12/15, 04:57:40,-43.132862,147.646683,0.92,0,0,0,22.25,1
5/12/15, 04:59:25,-43.132748,147.646027,4.82,3888,318,0,54.72,1
5/12/15, 05:01:05,-43.133858,147.64505,6.28,1116,188,0,146.69,1
5/12/15, 05:02:49,-43.134224,147.644119,-20.87,4932,262,0,85.81,1
5/12/15, 05:04:24,-43.135265,147.642944,-47.28,1908,223,0,149.97,1
