Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
6/12/15, 04:38:32,-43.128727,147.670059,-5.46,2556,282,0,182.72,1
6/12/15, 04:40:08,-43.12849,147.668488,0.15,0,315,0,130.19,1
6/12/15, 04:42:15,-43.128052,147.667053,1.47,0,322,0,126.23, 
6/12/15, 04:43:51,-43.127731,147.665558,6.57,0,0,0,126.47, 
6/12/15, 04:46:14,-43.128101,147.665253,4.39,1440,169,0,48.01,1
6/12/15, 04:48:20,-43.128109,147.664322,3.66,2196,338,0,75.56,1
6/12/15, 04:49:56,-43.127213,147.663864,4.37,1080,351,0,106.34,1
6/12/15, 04:51:32,-43.127258,147.663483,-0.87,0,0,0,31.32,1
6/12/15, 04:53:14,-43.127113,147.662354,-20.2,1656,0,0,93.03,1
6/12/15, 04:54:50,-43.126392,147.66156,5.44,0,292,0,102.86,1
6/12/15, 04:56:26,-43.126587,147.660553,4.63,0,291,0,84.55, 
6/12/15, 04:58:02,-43.126461,147.659317,2.61,0,251,0,101.28, 
6/12/15, 04:59:38,-43.126732,147.658478,3.59,2592,237,0,74.46, 
6/12/15, 05:04:47,-43.126732,147.658478,3.59,2592,237,0,0,1
6/12/15, 05:09:32,-43.127483,147.653183,-14.17,1908,5,0,437.75,1
6/12/15, 05:14:30,-43.127827,147.651489,-11.67,864,161,0,142.7,1
6/12/15, 05:16:23,-43.128014,147.651184,-12.66,4212,211,0,32.33, 
6/12/15, 05:19:57,-43.127987,147.650742,-16.35,1080,331,0,36,1
6/12/15, 05:23:39,-43.127975,147.650177,-6.17,684,0,0,45.87,1
6/12/15, 05:26:52,-43.128052,147.649673,-5.54,648,283,0,41.79, 
6/12/15, 05:30:11,-43.12817,147.649063,-3.94,1728,0,0,51.21,1
6/12/15, 05:33:13,-43.128246,147.6483,0.97,1476,344,0,62.49,1
6/12/15, 05:36:00,-43.128139,147.648346,5.88,1224,111,0,12.47, 
6/12/15, 05:38:19,-43.127983,147.647995,-2.6,1584,325,0,33.35, 
6/12/15, 05:40:44,-43.127674,147.647369,3.11,1440,347,0,61.33,1
6/12/15, 05:43:21,-43.127777,147.647247,6.9,1224,90,0,15.14,1
6/12/15, 05:46:02,-43.1278,147.646881,27.21,900,236,0,29.81, 
6/12/15, 05:48:52,-43.127907,147.64679,6.41,1116,231,0,14, 
6/12/15, 05:51:40,-43.128143,147.646469,-4.21,144,215,0,36.98,1
6/12/15, 05:54:51,-43.128658,147.645615,12.9,2124,252,0,89.9,1
6/12/15, 05:57:46,-43.128479,147.643936,-0.92,0,250,0,137.7, 
6/12/15, 05:59:21,-43.128574,147.643051,-4.07,0,0,0,72.59, 
6/12/15, 06:00:56,-43.128605,147.642624,5.66,1800,319,0,34.82,1
6/12/15, 06:02:31,-43.128567,147.642349,2.56,0,0,0,22.71,1
6/12/15, 06:04:08,-43.128593,147.642334,0.26,0,215,0,3.14, 
6/12/15, 06:05:43,-43.12851,147.642151,5.15,0,0,0,17.49, 
6/12/15, 06:07:18,-43.128288,147.641708,71.42,0,0,0,43.61, 
6/12/15, 06:08:53,-43.128407,147.641815,1.86,0,0,0,15.83, 
6/12/15, 06:10:28,-43.128258,147.641693,-0.73,0,0,0,19.3, 
6/12/15, 06:12:03,-43.127991,147.641403,0.51,0,0,0,37.89, 
6/12/15, 06:13:38,-43.127613,147.641022,2.55,0,352,0,52.18, 
6/12/15, 06:15:13,-43.127453,147.641846,0.54,0,0,0,69.2, 
6/12/15, 06:16:48,-43.127941,147.642502,1.87,1044,53,0,76.02, 
6/12/15, 06:18:24,-43.128227,147.643326,-2.29,0,81,0,74.05, 
6/12/15, 06:20:03,-43.128681,147.642807,5.02,0,261,0,65.75, 
6/12/15, 06:21:38,-43.129204,147.642441,-2.81,0,168,0,65.3, 
6/12/15, 06:23:14,-43.129982,147.641586,-27.06,6840,185,0,110.9,1
6/12/15, 06:24:53,-43.131069,147.64093,26.51,0,188,0,132.07,1
6/12/15, 06:26:28,-43.131363,147.640533,0.59,0,0,0,45.9, 
6/12/15, 06:28:11,-43.13261,147.639999,-39.47,0,169,0,145.27, 
6/12/15, 06:29:46,-43.132408,147.640167,-7.03,0,195,0,26.27, 
6/12/15, 06:31:21,-43.132778,147.639923,3.51,0,215,0,45.66, 
6/12/15, 06:32:56,-43.132931,147.639862,0.53,0,166,0,17.72, 
6/12/15, 06:34:30,-43.132969,147.639648,-1.01,1116,190,0,17.87,1
6/12/15, 06:36:06,-43.133114,147.639542,-1.71,0,159,0,18.27,1
6/12/15, 06:37:41,-43.13319,147.639481,-0.98,0,0,0,9.79, 
6/12/15, 06:39:19,-43.133312,147.639359,-2.07,0,247,0,16.79, 
6/12/15, 06:40:54,-43.133442,147.639603,0.65,0,0,0,24.51, 
6/12/15, 06:42:33,-43.133659,147.639587,-0.17,1332,153,0,24.16,1
6/12/15, 06:44:08,-43.133789,147.639526,-3.35,0,0,0,15.28,1
6/12/15, 06:45:43,-43.133953,147.639496,2.36,0,0,0,18.4, 
6/12/15, 06:47:18,-43.134151,147.63942,2.36,0,0,0,22.86, 
6/12/15, 06:48:53,-43.134266,147.639343,3.83,0,0,0,14.23, 
6/12/15, 06:50:28,-43.134365,147.639282,-5.02,0,0,0,12.07, 
6/12/15, 06:52:03,-43.134483,147.639175,-0.74,0,0,0,15.73, 
6/12/15, 06:53:38,-43.13459,147.63913,-0.74,0,211,0,12.45, 
6/12/15, 06:55:13,-43.134727,147.639038,0.98,0,0,0,16.96, 
6/12/15, 06:56:48,-43.1348,147.639008,-1.8,0,188,0,8.47, 
6/12/15, 06:58:23,-43.134922,147.638931,-3.3,0,150,0,14.94, 
6/12/15, 06:59:58,-43.135036,147.638855,-3.88,0,193,0,14.1, 
6/12/15, 07:01:33,-43.135204,147.638779,-2.38,0,0,0,19.67, 
6/12/15, 07:03:08,-43.13533,147.638641,-2.08,0,284,0,17.94, 
6/12/15, 07:04:51,-43.135952,147.638168,-54.05,0,271,0,79.1, 
6/12/15, 07:06:27,-43.136574,147.636185,-0.71,0,205,0,175.14, 
6/12/15, 07:08:15,-43.136822,147.635101,-7.08,5256,225,0,92.18,1
6/12/15, 07:09:59,-43.138561,147.634674,-84.35,8604,240,0,196.45,1
6/12/15, 07:11:34,-43.138599,147.634415,-9.81,2340,200,0,21.44,1
6/12/15, 07:13:10,-43.139767,147.634125,70.27,12312,187,0,131.99,1
6/12/15, 07:14:47,-43.140472,147.634369,11.39,0,0,0,80.85,1
6/12/15, 07:16:22,-43.141033,147.634048,31,1620,143,0,67.6,1
6/12/15, 07:18:03,-43.141876,147.634064,-0.62,0,0,0,93.75,1
6/12/15, 07:19:49,-43.142769,147.634399,-82.42,6876,230,0,102.95,1
6/12/15, 07:21:26,-43.14373,147.634705,-10.54,0,34,0,109.7,1
6/12/15, 07:23:11,-43.144558,147.634811,-1.79,2916,171,0,92.47,1
6/12/15, 07:24:50,-43.145351,147.635223,5.47,0,152,0,94.3,1
6/12/15, 07:26:26,-43.146088,147.634811,-63.88,10368,240,0,88.51, 
6/12/15, 07:28:09,-43.146088,147.634811,-63.88,10368,240,0,0,1
6/12/15, 07:29:46,-43.147675,147.635284,-81.37,0,0,0,180.59,1
6/12/15, 07:31:23,-43.148705,147.635651,-8.4,8604,20,0,118.34,1
6/12/15, 07:32:58,-43.149387,147.635681,-5.2,0,100,0,75.87,1
6/12/15, 07:34:34,-43.15028,147.635376,-24.45,2700,120,0,102.33,1
6/12/15, 07:36:10,-43.151093,147.635925,33.75,0,192,0,100.78,1
6/12/15, 07:37:47,-43.152035,147.635834,22.59,0,107,0,105.01, 
6/12/15, 07:39:23,-43.152805,147.636566,-67.32,0,13,0,104.2, 
6/12/15, 07:41:04,-43.153702,147.63768,-13.2,5364,308,0,134.59,1
6/12/15, 07:42:40,-43.154194,147.637253,-1.32,2196,96,0,64.75,1
6/12/15, 07:44:26,-43.154907,147.637482,8.09,1656,0,0,81.43,1
6/12/15, 07:46:12,-43.155746,147.63739,-3.43,0,0,0,93.59,1
6/12/15, 07:47:47,-43.155949,147.637451,-3.78,0,0,0,23.11, 
6/12/15, 07:49:23,-43.155838,147.637466,-3.21,288,316,0,12.4, 
6/12/15, 07:50:58,-43.155659,147.637527,-5.95,3564,17,0,20.51, 
6/12/15, 07:52:33,-43.155502,147.637543,-4.55,0,0,0,17.51, 
6/12/15, 07:54:09,-43.155319,147.637604,-0.86,0,106,0,20.94, 
6/12/15, 07:55:45,-43.155136,147.637634,2.76,0,143,0,20.49, 
6/12/15, 07:57:21,-43.154995,147.637543,-5.3,0,0,0,17.33, 
6/12/15, 07:58:56,-43.154808,147.637527,2.24,936,78,0,20.83,1
6/12/15, 08:00:33,-43.154713,147.637604,-4.31,0,0,0,12.27,1
6/12/15, 08:02:09,-43.154579,147.63768,-4.52,0,0,0,16.13, 
6/12/15, 08:03:45,-43.154411,147.637772,-4.47,0,0,0,20.12, 
6/12/15, 08:05:21,-43.154232,147.637848,-2.03,0,0,0,20.84, 
6/12/15, 08:06:57,-43.154064,147.637878,-3.11,0,0,0,18.84, 
6/12/15, 08:08:33,-43.153904,147.638031,-3.47,0,0,0,21.69, 
6/12/15, 08:10:10,-43.153725,147.638107,-0.63,0,0,0,20.84, 
6/12/15, 08:11:47,-43.153561,147.638168,-4.22,0,21,0,18.9, 
6/12/15, 08:13:26,-43.153404,147.63826,-3.11,1332,87,0,18.99,1
6/12/15, 08:15:03,-43.153271,147.638306,-2.83,1152,347,0,15.25,1
6/12/15, 08:16:39,-43.153088,147.638382,3.23,0,0,0,21.26, 
6/12/15, 08:18:16,-43.152954,147.638443,-1.77,0,12,0,15.7, 
6/12/15, 08:19:53,-43.152729,147.638611,-1.57,2664,20,0,28.49,1
6/12/15, 08:21:30,-43.1525,147.638702,0.4,0,353,0,26.51,1
6/12/15, 08:23:07,-43.152271,147.638687,-0.83,0,46,0,25.49, 
6/12/15, 08:24:45,-43.152073,147.638763,1.52,0,0,0,22.86, 
6/12/15, 08:26:23,-43.151901,147.638779,-2.02,0,0,0,19.17, 
6/12/15, 08:28:01,-43.151707,147.63887,-0.6,900,337,0,22.8,1
6/12/15, 08:29:39,-43.151585,147.638901,-2.5,1476,0,0,13.8,1
6/12/15, 08:31:17,-43.151417,147.638962,-3.38,1908,7,0,19.33, 
6/12/15, 08:32:54,-43.151222,147.639069,-3.28,0,0,0,23.36, 
6/12/15, 08:34:31,-43.151108,147.63913,-1.41,0,0,0,13.61, 
6/12/15, 08:36:09,-43.150948,147.639191,-5.65,0,0,0,18.47, 
6/12/15, 08:37:47,-43.150799,147.639236,-4.9,1620,127,0,16.97,1
6/12/15, 08:39:23,-43.150677,147.639374,-5.09,0,0,0,17.59,1
6/12/15, 08:41:00,-43.150677,147.639374,0.05,1188,30,0,0, 
6/12/15, 08:42:37,-43.150799,147.639343,6,1944,215,0,13.8, 
6/12/15, 08:44:14,-43.150829,147.639404,5.96,1152,9,0,5.97, 
6/12/15, 08:45:56,-43.150871,147.639374,-1.41,756,238,0,5.27, 
6/12/15, 08:47:39,-43.15086,147.639297,-2.75,1188,171,0,6.37, 
6/12/15, 08:49:22,-43.150787,147.639069,-3.73,1548,313,0,20.2, 
6/12/15, 08:51:06,-43.150654,147.638916,-3.21,1908,324,0,19.31, 
6/12/15, 08:52:48,-43.15062,147.638748,-2.56,972,305,0,14.14,1
6/12/15, 08:54:32,-43.150547,147.638672,-1.79,828,357,0,10.19,1
6/12/15, 08:56:17,-43.150547,147.638672,-1.79,828,357,0,0, 
6/12/15, 08:58:10,-43.150703,147.638428,-0.49,2988,15,0,26.32, 
6/12/15, 08:59:58,-43.150703,147.638428,-0.49,2988,15,0,0, 
6/12/15, 09:02:34,-43.150135,147.638168,-2.17,576,341,0,66.59,1
6/12/15, 09:04:11,-43.149998,147.638077,-6.21,684,352,0,16.93,1
6/12/15, 09:05:47,-43.149761,147.637985,0.02,0,0,0,27.39, 
6/12/15, 09:07:23,-43.149464,147.63765,-18.86,0,0,0,42.77, 
6/12/15, 09:08:58,-43.149376,147.637863,-5,0,0,0,19.86, 
6/12/15, 09:10:34,-43.149086,147.637817,1.81,0,0,0,32.46, 
6/12/15, 09:12:10,-43.148926,147.637772,-4.71,0,0,0,18.16, 
6/12/15, 09:13:45,-43.148678,147.637711,-1.18,0,0,0,28.02, 
6/12/15, 09:15:21,-43.148479,147.637665,-1.6,0,0,0,22.44, 
6/12/15, 09:16:57,-43.148247,147.637604,0.88,0,0,0,26.27, 
6/12/15, 09:18:34,-43.148075,147.637558,2.52,0,0,0,19.49, 
6/12/15, 09:20:11,-43.147823,147.637512,2.54,0,0,0,28.27, 
6/12/15, 09:21:48,-43.14761,147.637421,-0.69,0,351,0,24.81, 
6/12/15, 09:23:25,-43.1474,147.637405,-0.31,0,0,0,23.39, 
6/12/15, 09:25:03,-43.147152,147.637329,0.01,0,0,0,28.26, 
6/12/15, 09:26:41,-43.146927,147.637268,3.6,0,0,0,25.5, 
6/12/15, 09:28:19,-43.146713,147.637253,0.4,0,0,0,23.83, 
6/12/15, 09:29:57,-43.146511,147.637222,-2.18,0,0,0,22.6, 
6/12/15, 09:31:35,-43.146275,147.637146,-0.01,0,0,0,26.96, 
6/12/15, 09:33:13,-43.146069,147.637115,0.77,0,0,0,23.04, 
6/12/15, 09:34:52,-43.145817,147.637054,-4.65,0,0,0,28.45, 
6/12/15, 09:36:31,-43.145596,147.637009,4.03,0,354,0,24.84, 
6/12/15, 09:38:10,-43.145378,147.636963,0.3,0,329,0,24.53, 
6/12/15, 09:39:49,-43.145145,147.636917,-1.9,0,0,0,26.18, 
6/12/15, 09:41:28,-43.144913,147.636871,0.24,0,0,0,26.07, 
6/12/15, 09:43:06,-43.144703,147.636826,0.27,0,0,0,23.63, 
6/12/15, 09:44:45,-43.144451,147.636749,0.92,2124,32,0,28.71,1
6/12/15, 09:46:24,-43.144226,147.636719,-4.99,0,155,0,25.14,1
6/12/15, 09:48:03,-43.144005,147.636642,0.62,0,4,0,25.36, 
6/12/15, 09:49:42,-43.143742,147.636536,-2.86,0,0,0,30.48, 
6/12/15, 09:51:21,-43.143517,147.636459,1.91,0,344,0,25.79, 
6/12/15, 09:53:00,-43.143257,147.636368,2.9,0,0,0,29.84, 
6/12/15, 09:54:39,-43.142975,147.636246,2.04,0,0,0,32.88, 
6/12/15, 09:56:17,-43.142723,147.636063,2.76,0,0,0,31.71, 
6/12/15, 09:57:56,-43.142525,147.635971,1.69,0,0,0,23.25, 
6/12/15, 09:59:35,-43.14241,147.635925,0.51,0,0,0,13.32, 
6/12/15, 10:01:13,-43.142204,147.63591,0.75,0,0,0,22.94, 
6/12/15, 10:02:51,-43.142056,147.635849,4.93,0,0,0,17.18, 
6/12/15, 10:04:30,-43.141857,147.635696,-3.03,0,0,0,25.37, 
6/12/15, 10:06:09,-43.141766,147.635452,-5.09,0,0,0,22.23, 
6/12/15, 10:07:47,-43.141552,147.635208,0.63,0,0,0,30.95, 
6/12/15, 10:09:25,-43.141258,147.634933,-0.59,0,334,0,39.58, 
