Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
8/12/15, 04:11:08,-43.136505,147.679123,-58.86,3528,277,0,635.03,1
8/12/15, 04:16:03,-43.136505,147.679123,-58.86,3528,277,0,0,1
8/12/15, 04:17:45,-43.141136,147.680466,14.18,5868,241,0,526.35,1
8/12/15, 04:19:23,-43.142498,147.68103,54.08,32616,30,0,158.21,1
8/12/15, 04:22:39,-43.142498,147.68103,54.08,32616,30,0,0,1
8/12/15, 04:24:34,-43.145992,147.681198,-11.79,2880,210,0,388.75,1
8/12/15, 04:26:19,-43.147076,147.68074,-33.48,5076,263,0,126.13,1
8/12/15, 04:31:23,-43.147076,147.68074,-33.48,5076,263,0,0,1
8/12/15, 04:33:00,-43.153511,147.680054,-6.95,1152,297,0,717.7,1
8/12/15, 04:34:47,-43.154556,147.679596,-21.87,756,199,0,121.99,1
8/12/15, 04:36:53,-43.155544,147.679626,-14.81,1584,183,0,109.89,1
8/12/15, 04:43:04,-43.155544,147.679626,-14.81,1584,183,0,0,1
8/12/15, 04:50:30,-43.160454,147.679626,-14.83,2484,170,0,545.97,1
8/12/15, 05:28:28,-43.160454,147.679626,-14.83,2484,170,0,0,1
8/12/15, 05:34:03,-43.196342,147.676483,-53.59,0,0,0,3998.69,1
8/12/15, 05:42:28,-43.19886,147.677368,-0.12,3852,157,0,289.03,1
8/12/15, 05:43:58,-43.199265,147.677444,9.91,0,0,0,45.45,1
8/12/15, 05:45:27,-43.199612,147.677444,0.13,0,199,0,38.58,1
8/12/15, 05:46:58,-43.199982,147.677353,1.54,2664,171,0,41.8,1
8/12/15, 05:48:28,-43.200352,147.677307,0.6,0,181,0,41.31,1
8/12/15, 05:50:05,-43.200352,147.677307,0.6,0,181,0,0,1
8/12/15, 05:51:43,-43.202179,147.678085,97.86,12600,53,0,212.72,1
8/12/15, 05:54:58,-43.202179,147.678085,97.86,12600,53,0,0,1
8/12/15, 05:56:36,-43.206768,147.677078,54.49,28548,96,0,516.76,1
8/12/15, 05:58:13,-43.206768,147.677078,54.49,28548,96,0,0,1
8/12/15, 05:59:45,-43.210693,147.677002,29.86,3420,92,0,436.48,1
8/12/15, 06:01:14,-43.211971,147.676682,6.21,0,0,0,144.45,1
8/12/15, 06:02:51,-43.211971,147.676682,6.21,0,0,0,0,1
8/12/15, 06:04:21,-43.215088,147.676559,8.12,9792,75,0,346.74,1
8/12/15, 06:05:58,-43.215088,147.676559,8.12,9792,75,0,0,1
8/12/15, 06:07:28,-43.217999,147.675842,-19.57,19980,355,0,328.86,1
8/12/15, 06:09:05,-43.217999,147.675842,-19.57,19980,355,0,0,1
8/12/15, 06:10:42,-43.220474,147.674713,-22.98,38448,318,0,290.01,1
8/12/15, 06:12:19,-43.220474,147.674713,-22.98,38448,318,0,0,1
8/12/15, 06:13:50,-43.223469,147.674011,7.93,0,81,0,337.85,1
8/12/15, 06:15:30,-43.224884,147.673874,8.73,2268,174,0,157.73,1
8/12/15, 06:16:59,-43.225342,147.67363,8.64,0,0,0,54.63,1
8/12/15, 06:21:50,-43.225342,147.67363,8.64,0,0,0,0,1
8/12/15, 06:23:26,-43.229843,147.670944,34.52,3060,27,0,545.75,1
8/12/15, 06:25:03,-43.229843,147.670944,34.52,3060,27,0,0,1
8/12/15, 06:26:42,-43.232349,147.669479,3.87,5184,169,0,302.88,1
8/12/15, 06:28:19,-43.232349,147.669479,3.87,5184,169,0,0,1
8/12/15, 06:29:49,-43.234966,147.668182,-12.41,0,128,0,309.39,1
8/12/15, 06:31:26,-43.234966,147.668182,-12.41,0,128,0,0,1
8/12/15, 06:32:57,-43.237759,147.667038,1.75,7308,194,0,324.1,1
8/12/15, 06:34:34,-43.237759,147.667038,1.75,7308,194,0,0,1
8/12/15, 06:36:11,-43.23917,147.664108,-72.04,5616,252,0,284.52,1
8/12/15, 06:44:17,-43.23917,147.664108,-72.04,5616,252,0,0,1
8/12/15, 06:45:48,-43.243935,147.659424,-17.6,3996,285,0,651.68,1
8/12/15, 06:50:42,-43.243935,147.659424,-17.6,3996,285,0,0,1
8/12/15, 06:52:14,-43.242931,147.655838,-13.45,1620,300,0,311.18,1
8/12/15, 06:53:43,-43.243031,147.655396,-67.92,0,208,0,37.49,1
8/12/15, 06:56:58,-43.243031,147.655396,-67.92,0,208,0,0,1
8/12/15, 06:58:30,-43.245697,147.654236,-56.73,5544,37,0,310.98,1
8/12/15, 07:13:13,-43.245697,147.654236,-56.73,5544,37,0,0,1
8/12/15, 07:14:58,-43.252373,147.644684,-79.4,0,0,0,1072.19,1
8/12/15, 07:18:13,-43.252373,147.644684,-79.4,0,0,0,0,1
8/12/15, 07:19:51,-43.254463,147.639877,-300.39,44280,261,0,453.39,1
8/12/15, 07:27:59,-43.254463,147.639877,-300.39,44280,261,0,0,1
8/12/15, 07:29:30,-43.255146,147.634964,-61.44,0,0,0,405.06,1
8/12/15, 07:31:00,-43.255283,147.634918,-64.05,2484,288,0,15.68,1
8/12/15, 07:32:29,-43.255264,147.634842,-42.59,0,16,0,6.51,1
8/12/15, 07:34:00,-43.255386,147.634811,-44.85,1944,4,0,13.8,1
8/12/15, 07:35:31,-43.255493,147.634644,-47.58,0,0,0,18.01,1
8/12/15, 07:37:00,-43.255661,147.634689,-34.88,0,0,0,19.03,1
